shape_variant_id,version_id,shape_id,trip_headsign,is_main,note
101138,100611,A178,"Gyál, Vecsési út",1,
101139,100611,A180,"Gyál, Vecsési út",0,
101140,100612,A179,Dél-pesti autóbuszgarázs,1,
101141,100613,C583,Cinkotai autóbuszgarázs,1,
101142,100614,C106,Újpest-Központ M,1,
101143,100615,C584,Cinkotai autóbuszgarázs,1,
101144,100616,C182,Újpest-Központ M,1,
101145,100617,M115,Cinkotai autóbuszgarázs,0,
101146,100617,M116,"Rákoskeresztúr, városközpont",1,
101147,100618,M117,"Rákoskeresztúr, városközpont",0,
101148,100618,M118,Cinkotai autóbuszgarázs,1,
101149,100619,Q605,Dél-pesti autóbuszgarázs,1,
101150,100620,Q606,Határ út M,1,
101151,100426,E010,Közvágóhíd H,0,
101152,100475,R263,Budagyöngye,0,
101153,100476,R264,Móricz Zsigmond körtér,0,
101154,100621,H963,Centenáriumi ltp.(Margit utca),0,
101155,100621,X133,Budapesti út,1,
101156,100622,D366,Budapesti út,0,
101157,100622,O804,Sasvár utca,0,
101158,100622,X132,Örs vezér tere M+H,1,
101159,100623,T097,Budafoki temető,1,
101160,100624,T098,Savoya Park,1,
101161,100625,M762,BILK bekötőút,1,
101162,100625,P927,"Soroksár, BILK",0,
101163,100626,R828,"Solymár, PEMÜ",1,
101164,100627,X352,Örs vezér tere M+H,1,
101165,100628,X351,Déli pályaudvar M,1,
101166,100629,1230,Közvágóhíd,1,
101167,100629,L655,Közvágóhíd,0,
101168,100629,L656,Közvágóhíd,0,
101169,100629,L657,Közvágóhíd,0,
101170,100629,L658,Közvágóhíd,0,
101171,100629,L659,Közvágóhíd,0,
101172,100629,L668,Dunaharaszti külső,0,
101173,100629,L669,Dunaharaszti külső,0,
101174,100630,2268,Közvágóhíd,1,
101175,100630,L672,Közvágóhíd,0,
101176,100630,L673,Közvágóhíd,0,
101177,100630,L675,Dunaharaszti külső,0,
101178,100014,X648,Hűvösvölgy,0,
101179,100015,X647,Széll Kálmán tér M,0,
101180,100017,U496,"Erzsébet királyné útja, aluljáró",0,
101181,100017,V375,Széll Kálmán tér M,0,
101182,100017,V376,Pasaréti tér,0,
101183,100116,S960,"Akadémiaújtelep, 525. tér",0,
101184,100117,S961,"Kispest, Vas Gereben utca",0,
101185,100147,T116,Felsőcsatári köz,0,
101186,100148,T117,Puskás Ferenc Stadion M,0,
101187,100363,T101,"Budakeszi, Honfoglalás sétány",0,
101188,100449,N874,Baross kocsiszín,0,
101189,100452,P912,Száva kocsiszín,0,
101190,100631,N319,Ráckeve H,1,
101191,100632,N323,Tököl H,1,
101192,100633,K795,Ráckeve H,1,
101193,100634,K796,Tököl H,1,
101194,100635,T102,"Megyer, Szondi utca",1,
101195,100636,I372,Újpest-Központ M,1,
101196,100637,T110,Jahn Ferenc Kórház,1,
101197,100638,T111,Gubacsi út,1,
101198,100639,T099,Hárosi iskola,1,
101199,100640,T100,"Csepel, Szent Imre tér",1,
101200,100641,H963,Centenáriumi ltp.(Margit utca),0,
101201,100641,X133,Budapesti út,0,
101202,100641,G140,Budapesti út,1,
101203,100642,M763,Határ út M,1,
101204,100642,P923,"Soroksár, központi raktárak",0,
101205,100643,T112,Új köztemető,1,
101206,100644,X097,Határ út M,1,
101207,100645,S136,Vend utca,0,
101208,100645,X571,Nyugati pályaudvar M,1,
101209,100646,X573,Széll Kálmán tér M,1,
101210,100647,0154,"Kistarcsa, kórház H",1,
101211,100647,0285,Bökényföldi út,0,
101212,100647,O287,Auchan Liget,0,
101213,100648,0155,Rákosszentmihály vasútállomás,1,
101214,100648,6832,Rákosszentmihály vasútállomás,0,
101215,100648,J798,Rákosszentmihály vasútállomás,0,
101216,100649,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101217,100650,W965,Újpest-Városkapu M,1,
101218,100651,X534,Bölöni György utca / Széher út,1,
101219,100651,X538,Bölöni György utca / Széher út,0,
101220,100652,X535,Széll Kálmán tér M,1,
101221,100653,R829,Hűvösvölgy,1,
101222,100654,X053,Óbudai autóbuszgarázs,1,
101223,100655,X054,Szentlélek tér H,1,
101224,100656,X574,"Zugliget, Libegő",1,
101225,100657,S534,Budagyöngye,0,
101226,100657,X575,Nyugati pályaudvar M,1,
101227,100658,E516,Új köztemető (Kozma utca),1,
101228,100658,K646,Száva kocsiszín,0,
101229,100659,E517,Keleti pályaudvar M,1,
101230,100660,1229,Ráckeve 2. vágány,1,
101231,100660,L650,Ráckeve 2. vágány,0,
101232,100660,L651,Ráckeve 2. vágány,0,
101233,100660,L652,Ráckeve 2. vágány,0,
101234,100660,L653,Ráckeve 2. vágány,0,
101235,100660,L654,Ráckeve 2. vágány,0,
101236,100660,L661,Ráckeve 2. vágány,0,
101237,100660,N941,Ráckeve 2. vágány,0,
101238,100661,2267,Tököl,0,
101239,100661,L635,Tököl,0,
101240,100661,L670,Tököl,1,
101241,100661,L671,Tököl,0,
101242,100661,L674,Tököl,0,
101243,100662,R859,"Újpest, Árpád út",1,
101244,100662,R861,Jászai Mari tér (Margit híd),0,
101245,100662,T008,Jászai Mari tér (Margit híd),0,
101246,100662,T686,"Újpest, Árpád út",0,
101247,100663,R858,Haller utca,1,
101248,100663,R860,Haller utca,0,
101249,100664,X132,Örs vezér tere M+H,0,
101250,100664,D366,Budapesti út,0,
101251,100664,G139,Örs vezér tere M+H,1,
101252,100664,O804,Sasvár utca,0,
101253,100665,M760,"Soroksár, BILK",1,
101254,100665,M762,BILK bekötőút,0,
101255,100665,P927,"Soroksár, BILK",0,
101256,100666,R706,Nyugati pályaudvar M,1,
101257,100666,S136,Vend utca,0,
101258,100667,R707,Széll Kálmán tér M,1,
101259,100668,0285,Bökényföldi út,0,
101260,100668,O287,Auchan Liget,1,
101261,100668,0154,"Kistarcsa, kórház H",0,
101262,100669,6832,Rákosszentmihály vasútállomás,1,
101263,100669,J798,Rákosszentmihály vasútállomás,0,
101264,100669,0155,Rákosszentmihály vasútállomás,0,
101265,100670,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101266,100671,S091,Újpest-Városkapu M,1,
101267,100672,K028,Széher út,1,
101268,100672,K108,Széher út,0,
101269,100673,K029,Széll Kálmán tér M,1,
101270,100674,R828,"Solymár, PEMÜ",0,
101271,100674,R842,Templom tér,1,
101272,100674,R844,"Solymár, PEMÜ",0,
101273,100675,V047,"Zugliget, Libegő",1,
101274,100676,S534,Budagyöngye,0,
101275,100676,V048,Nyugati pályaudvar M,1,
101276,100677,L667,Dunaharaszti külső,0,
101277,100677,L678,Közvágóhíd,0,
101278,100677,L679,Közvágóhíd,0,
101279,100677,1230,Közvágóhíd,0,
101280,100677,L655,Közvágóhíd,0,
101281,100677,L656,Közvágóhíd,0,
101282,100677,L657,Közvágóhíd,1,
101283,100677,L658,Közvágóhíd,0,
101284,100677,L659,Közvágóhíd,0,
101285,100677,L668,Dunaharaszti külső,0,
101286,100677,L669,Dunaharaszti külső,0,
101287,100678,L681,Közvágóhíd,0,
101288,100678,2268,Közvágóhíd,0,
101289,100678,L637,Dunaharaszti külső,0,
101290,100678,L672,Közvágóhíd,1,
101291,100678,L675,Dunaharaszti külső,0,
101292,100679,S203,"Újpest, Árpád út",0,
101293,100679,T008,Jászai Mari tér (Margit híd),0,
101294,100679,U782,"Újpest, Árpád út",1,
101295,100679,U784,Jászai Mari tér (Margit híd),0,
101296,100680,S201,Egyetemváros - A38,0,
101297,100680,U783,Haller utca,1,
101298,100681,X133,Budapesti út,0,
101299,100681,G140,Budapesti út,1,
101300,100681,H963,Centenáriumi ltp.(Margit utca),0,
101301,100682,M761,Határ út M,0,
101302,100682,M763,Határ út M,1,
101303,100682,P923,"Soroksár, központi raktárak",0,
101304,100683,R829,Hűvösvölgy,1,
101305,100683,R843,Hűvösvölgy,0,
101306,100683,R845,"Solymár, Templom tér",0,
101307,100684,L676,Ráckeve 2. vágány,0,
101308,100684,L677,Ráckeve 2. vágány,0,
101309,100684,1229,Ráckeve 2. vágány,1,
101310,100684,L650,Ráckeve 2. vágány,0,
101311,100684,L651,Ráckeve 2. vágány,0,
101312,100684,L652,Ráckeve 2. vágány,0,
101313,100684,L653,Ráckeve 2. vágány,0,
101314,100684,L654,Ráckeve 2. vágány,0,
101315,100684,L661,Ráckeve 2. vágány,0,
101316,100685,L680,Tököl,0,
101317,100685,2267,Tököl,0,
101318,100685,L635,Tököl,0,
101319,100685,L670,Tököl,1,
101320,100685,L671,Tököl,0,
101321,100685,L674,Tököl,0,
101322,100686,H963,Centenáriumi ltp.(Margit utca),0,
101323,100686,X133,Budapesti út,1,
101324,100687,D366,Budapesti út,0,
101325,100687,O804,Sasvár utca,0,
101326,100687,X132,Örs vezér tere M+H,1,
101327,100688,M762,BILK bekötőút,1,
101328,100688,P927,"Soroksár, BILK",0,
101329,100689,R828,"Solymár, PEMÜ",1,
101330,100690,1230,Közvágóhíd,1,
101331,100690,L655,Közvágóhíd,0,
101332,100690,L656,Közvágóhíd,0,
101333,100690,L657,Közvágóhíd,0,
101334,100690,L658,Közvágóhíd,0,
101335,100690,L659,Közvágóhíd,0,
101336,100690,L668,Dunaharaszti külső,0,
101337,100690,L669,Dunaharaszti külső,0,
101338,100691,2268,Közvágóhíd,1,
101339,100691,L672,Közvágóhíd,0,
101340,100691,L673,Közvágóhíd,0,
101341,100691,L675,Dunaharaszti külső,0,
101342,100692,H963,Centenáriumi ltp.(Margit utca),0,
101343,100692,X133,Budapesti út,0,
101344,100692,G140,Budapesti út,1,
101345,100693,M763,Határ út M,1,
101346,100693,P923,"Soroksár, központi raktárak",0,
101347,100694,S136,Vend utca,0,
101348,100694,X571,Nyugati pályaudvar M,1,
101349,100695,X573,Széll Kálmán tér M,1,
101350,100696,0154,"Kistarcsa, kórház H",1,
101351,100696,0285,Bökényföldi út,0,
101352,100696,O287,Auchan Liget,0,
101353,100697,0155,Rákosszentmihály vasútállomás,1,
101354,100697,6832,Rákosszentmihály vasútállomás,0,
101355,100697,J798,Rákosszentmihály vasútállomás,0,
101356,100698,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101357,100699,W965,Újpest-Városkapu M,1,
101358,100700,X534,Bölöni György utca / Széher út,1,
101359,100700,X538,Bölöni György utca / Széher út,0,
101360,100701,X535,Széll Kálmán tér M,1,
101361,100702,R829,Hűvösvölgy,1,
101362,100703,X574,"Zugliget, Libegő",1,
101363,100704,S534,Budagyöngye,0,
101364,100704,X575,Nyugati pályaudvar M,1,
101365,100705,1229,Ráckeve 2. vágány,1,
101366,100705,L650,Ráckeve 2. vágány,0,
101367,100705,L651,Ráckeve 2. vágány,0,
101368,100705,L652,Ráckeve 2. vágány,0,
101369,100705,L653,Ráckeve 2. vágány,0,
101370,100705,L654,Ráckeve 2. vágány,0,
101371,100705,L661,Ráckeve 2. vágány,0,
101372,100705,N941,Ráckeve 2. vágány,0,
101373,100706,2267,Tököl,0,
101374,100706,L635,Tököl,0,
101375,100706,L670,Tököl,1,
101376,100706,L671,Tököl,0,
101377,100706,L674,Tököl,0,
101378,100707,R859,"Újpest, Árpád út",1,
101379,100707,R861,Jászai Mari tér (Margit híd),0,
101380,100707,T008,Jászai Mari tér (Margit híd),0,
101381,100707,T686,"Újpest, Árpád út",0,
101382,100708,R858,Haller utca,1,
101383,100708,R860,Haller utca,0,
101384,100709,X132,Örs vezér tere M+H,0,
101385,100709,D366,Budapesti út,0,
101386,100709,G139,Örs vezér tere M+H,1,
101387,100709,O804,Sasvár utca,0,
101388,100710,M760,"Soroksár, BILK",1,
101389,100710,M762,BILK bekötőút,0,
101390,100710,P927,"Soroksár, BILK",0,
101391,100711,R706,Nyugati pályaudvar M,1,
101392,100711,S136,Vend utca,0,
101393,100712,R707,Széll Kálmán tér M,1,
101394,100713,0285,Bökényföldi út,0,
101395,100713,O287,Auchan Liget,1,
101396,100713,0154,"Kistarcsa, kórház H",0,
101397,100714,6832,Rákosszentmihály vasútállomás,1,
101398,100714,J798,Rákosszentmihály vasútállomás,0,
101399,100714,0155,Rákosszentmihály vasútállomás,0,
101400,100715,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101401,100716,S091,Újpest-Városkapu M,1,
101402,100717,K028,Széher út,1,
101403,100717,K108,Széher út,0,
101404,100718,K029,Széll Kálmán tér M,1,
101405,100719,R828,"Solymár, PEMÜ",0,
101406,100719,R842,Templom tér,1,
101407,100719,R844,"Solymár, PEMÜ",0,
101408,100720,V047,"Zugliget, Libegő",1,
101409,100721,S534,Budagyöngye,0,
101410,100721,V048,Nyugati pályaudvar M,1,
101411,100722,L667,Dunaharaszti külső,0,
101412,100722,L678,Közvágóhíd,0,
101413,100722,L679,Közvágóhíd,0,
101414,100722,1230,Közvágóhíd,0,
101415,100722,L655,Közvágóhíd,0,
101416,100722,L656,Közvágóhíd,0,
101417,100722,L657,Közvágóhíd,1,
101418,100722,L658,Közvágóhíd,0,
101419,100722,L659,Közvágóhíd,0,
101420,100722,L668,Dunaharaszti külső,0,
101421,100722,L669,Dunaharaszti külső,0,
101422,100723,L681,Közvágóhíd,0,
101423,100723,2268,Közvágóhíd,0,
101424,100723,L637,Dunaharaszti külső,0,
101425,100723,L672,Közvágóhíd,1,
101426,100723,L675,Dunaharaszti külső,0,
101427,100724,S203,"Újpest, Árpád út",0,
101428,100724,T008,Jászai Mari tér (Margit híd),0,
101429,100724,U782,"Újpest, Árpád út",1,
101430,100724,U784,Jászai Mari tér (Margit híd),0,
101431,100725,S201,Egyetemváros - A38,0,
101432,100725,U783,Haller utca,1,
101433,100726,H963,Centenáriumi ltp.(Margit utca),0,
101434,100726,X133,Budapesti út,1,
101435,100727,D366,Budapesti út,0,
101436,100727,O804,Sasvár utca,0,
101437,100727,X132,Örs vezér tere M+H,1,
101438,100728,M762,BILK bekötőút,1,
101439,100728,P927,"Soroksár, BILK",0,
101440,100729,M763,Határ út M,1,
101441,100729,P923,"Soroksár, központi raktárak",0,
101442,100730,R828,"Solymár, PEMÜ",1,
101443,100731,R829,Hűvösvölgy,1,
101444,100732,1229,Ráckeve 2. vágány,1,
101445,100732,L650,Ráckeve 2. vágány,0,
101446,100732,L651,Ráckeve 2. vágány,0,
101447,100732,L652,Ráckeve 2. vágány,0,
101448,100732,L653,Ráckeve 2. vágány,0,
101449,100732,L654,Ráckeve 2. vágány,0,
101450,100732,L661,Ráckeve 2. vágány,0,
101451,100732,N941,Ráckeve 2. vágány,0,
101452,100733,1230,Közvágóhíd,1,
101453,100733,L655,Közvágóhíd,0,
101454,100733,L656,Közvágóhíd,0,
101455,100733,L657,Közvágóhíd,0,
101456,100733,L658,Közvágóhíd,0,
101457,100733,L659,Közvágóhíd,0,
101458,100733,L668,Dunaharaszti külső,0,
101459,100733,L669,Dunaharaszti külső,0,
101460,100734,2267,Tököl,0,
101461,100734,L635,Tököl,0,
101462,100734,L670,Tököl,1,
101463,100734,L671,Tököl,0,
101464,100734,L674,Tököl,0,
101465,100735,2268,Közvágóhíd,1,
101466,100735,L672,Közvágóhíd,0,
101467,100735,L673,Közvágóhíd,0,
101468,100735,L675,Dunaharaszti külső,0,
101469,100736,H963,Centenáriumi ltp.(Margit utca),0,
101470,100736,X133,Budapesti út,0,
101471,100736,G140,Budapesti út,1,
101472,100737,S136,Vend utca,0,
101473,100737,X571,Nyugati pályaudvar M,1,
101474,100738,X573,Széll Kálmán tér M,1,
101475,100739,0154,"Kistarcsa, kórház H",1,
101476,100739,0285,Bökényföldi út,0,
101477,100739,O287,Auchan Liget,0,
101478,100740,0155,Rákosszentmihály vasútállomás,1,
101479,100740,6832,Rákosszentmihály vasútállomás,0,
101480,100740,J798,Rákosszentmihály vasútállomás,0,
101481,100741,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101482,100742,W965,Újpest-Városkapu M,1,
101483,100743,X534,Bölöni György utca / Széher út,1,
101484,100743,X538,Bölöni György utca / Széher út,0,
101485,100744,X535,Széll Kálmán tér M,1,
101486,100745,X574,"Zugliget, Libegő",1,
101487,100746,S534,Budagyöngye,0,
101488,100746,X575,Nyugati pályaudvar M,1,
101489,100747,R859,"Újpest, Árpád út",1,
101490,100747,R861,Jászai Mari tér (Margit híd),0,
101491,100747,T008,Jászai Mari tér (Margit híd),0,
101492,100747,T686,"Újpest, Árpád út",0,
101493,100748,R858,Haller utca,1,
101494,100748,R860,Haller utca,0,
101495,100749,X132,Örs vezér tere M+H,0,
101496,100749,D366,Budapesti út,0,
101497,100749,G139,Örs vezér tere M+H,1,
101498,100749,O804,Sasvár utca,0,
101499,100750,M760,"Soroksár, BILK",1,
101500,100750,M762,BILK bekötőút,0,
101501,100750,P927,"Soroksár, BILK",0,
101502,100751,R706,Nyugati pályaudvar M,1,
101503,100751,S136,Vend utca,0,
101504,100752,R707,Széll Kálmán tér M,1,
101505,100753,0285,Bökényföldi út,0,
101506,100753,O287,Auchan Liget,1,
101507,100753,0154,"Kistarcsa, kórház H",0,
101508,100754,6832,Rákosszentmihály vasútállomás,1,
101509,100754,J798,Rákosszentmihály vasútállomás,0,
101510,100754,0155,Rákosszentmihály vasútállomás,0,
101511,100755,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101512,100756,S091,Újpest-Városkapu M,1,
101513,100757,K028,Széher út,1,
101514,100757,K108,Széher út,0,
101515,100758,K029,Széll Kálmán tér M,1,
101516,100759,R828,"Solymár, PEMÜ",0,
101517,100759,R842,Templom tér,1,
101518,100759,R844,"Solymár, PEMÜ",0,
101519,100760,V047,"Zugliget, Libegő",1,
101520,100761,S534,Budagyöngye,0,
101521,100761,V048,Nyugati pályaudvar M,1,
101522,100762,L667,Dunaharaszti külső,0,
101523,100762,L678,Közvágóhíd,0,
101524,100762,L679,Közvágóhíd,0,
101525,100762,1230,Közvágóhíd,0,
101526,100762,L655,Közvágóhíd,0,
101527,100762,L656,Közvágóhíd,0,
101528,100762,L657,Közvágóhíd,1,
101529,100762,L658,Közvágóhíd,0,
101530,100762,L659,Közvágóhíd,0,
101531,100762,L668,Dunaharaszti külső,0,
101532,100762,L669,Dunaharaszti külső,0,
101533,100763,L681,Közvágóhíd,0,
101534,100763,2268,Közvágóhíd,0,
101535,100763,L637,Dunaharaszti külső,0,
101536,100763,L672,Közvágóhíd,1,
101537,100763,L675,Dunaharaszti külső,0,
101538,100764,S203,"Újpest, Árpád út",0,
101539,100764,T008,Jászai Mari tér (Margit híd),0,
101540,100764,U782,"Újpest, Árpád út",1,
101541,100764,U784,Jászai Mari tér (Margit híd),0,
101542,100765,S201,Egyetemváros - A38,0,
101543,100765,U783,Haller utca,1,
101544,100766,H963,Centenáriumi ltp.(Margit utca),0,
101545,100766,X133,Budapesti út,1,
101546,100767,D366,Budapesti út,0,
101547,100767,O804,Sasvár utca,0,
101548,100767,X132,Örs vezér tere M+H,1,
101549,100768,M762,BILK bekötőút,1,
101550,100768,P927,"Soroksár, BILK",0,
101551,100769,M763,Határ út M,1,
101552,100769,P923,"Soroksár, központi raktárak",0,
101553,100770,R828,"Solymár, PEMÜ",1,
101554,100771,R829,Hűvösvölgy,1,
101555,100772,1229,Ráckeve 2. vágány,1,
101556,100772,L650,Ráckeve 2. vágány,0,
101557,100772,L651,Ráckeve 2. vágány,0,
101558,100772,L652,Ráckeve 2. vágány,0,
101559,100772,L653,Ráckeve 2. vágány,0,
101560,100772,L654,Ráckeve 2. vágány,0,
101561,100772,L661,Ráckeve 2. vágány,0,
101562,100772,N941,Ráckeve 2. vágány,0,
101563,100773,1230,Közvágóhíd,1,
101564,100773,L655,Közvágóhíd,0,
101565,100773,L656,Közvágóhíd,0,
101566,100773,L657,Közvágóhíd,0,
101567,100773,L658,Közvágóhíd,0,
101568,100773,L659,Közvágóhíd,0,
101569,100773,L668,Dunaharaszti külső,0,
101570,100773,L669,Dunaharaszti külső,0,
101571,100774,2267,Tököl,0,
101572,100774,L635,Tököl,0,
101573,100774,L670,Tököl,1,
101574,100774,L671,Tököl,0,
101575,100774,L674,Tököl,0,
101576,100775,2268,Közvágóhíd,1,
101577,100775,L672,Közvágóhíd,0,
101578,100775,L673,Közvágóhíd,0,
101579,100775,L675,Dunaharaszti külső,0,
101580,100776,H963,Centenáriumi ltp.(Margit utca),0,
101581,100776,X133,Budapesti út,0,
101582,100776,G140,Budapesti út,1,
101583,100777,S136,Vend utca,0,
101584,100777,X571,Nyugati pályaudvar M,1,
101585,100778,X573,Széll Kálmán tér M,1,
101586,100779,0154,"Kistarcsa, kórház H",1,
101587,100779,0285,Bökényföldi út,0,
101588,100779,O287,Auchan Liget,0,
101589,100780,0155,Rákosszentmihály vasútállomás,1,
101590,100780,6832,Rákosszentmihály vasútállomás,0,
101591,100780,J798,Rákosszentmihály vasútállomás,0,
101592,100781,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101593,100782,W965,Újpest-Városkapu M,1,
101594,100783,X534,Bölöni György utca / Széher út,1,
101595,100783,X538,Bölöni György utca / Széher út,0,
101596,100784,X535,Széll Kálmán tér M,1,
101597,100785,X574,"Zugliget, Libegő",1,
101598,100786,S534,Budagyöngye,0,
101599,100786,X575,Nyugati pályaudvar M,1,
101600,100787,R859,"Újpest, Árpád út",1,
101601,100787,R861,Jászai Mari tér (Margit híd),0,
101602,100787,T008,Jászai Mari tér (Margit híd),0,
101603,100787,T686,"Újpest, Árpád út",0,
101604,100788,R858,Haller utca,1,
101605,100788,R860,Haller utca,0,
101606,100789,X132,Örs vezér tere M+H,0,
101607,100789,D366,Budapesti út,0,
101608,100789,G139,Örs vezér tere M+H,1,
101609,100789,O804,Sasvár utca,0,
101610,100790,M760,"Soroksár, BILK",1,
101611,100790,M762,BILK bekötőút,0,
101612,100790,P927,"Soroksár, BILK",0,
101613,100791,R706,Nyugati pályaudvar M,1,
101614,100791,S136,Vend utca,0,
101615,100792,R707,Széll Kálmán tér M,1,
101616,100793,0285,Bökényföldi út,0,
101617,100793,O287,Auchan Liget,1,
101618,100793,0154,"Kistarcsa, kórház H",0,
101619,100794,6832,Rákosszentmihály vasútállomás,1,
101620,100794,J798,Rákosszentmihály vasútállomás,0,
101621,100794,0155,Rákosszentmihály vasútállomás,0,
101622,100795,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101623,100796,S091,Újpest-Városkapu M,1,
101624,100797,K028,Széher út,1,
101625,100797,K108,Széher út,0,
101626,100798,K029,Széll Kálmán tér M,1,
101627,100799,R828,"Solymár, PEMÜ",0,
101628,100799,R842,Templom tér,1,
101629,100799,R844,"Solymár, PEMÜ",0,
101630,100800,V047,"Zugliget, Libegő",1,
101631,100801,S534,Budagyöngye,0,
101632,100801,V048,Nyugati pályaudvar M,1,
101633,100802,L667,Dunaharaszti külső,0,
101634,100802,L678,Közvágóhíd,0,
101635,100802,L679,Közvágóhíd,0,
101636,100802,1230,Közvágóhíd,0,
101637,100802,L655,Közvágóhíd,0,
101638,100802,L656,Közvágóhíd,0,
101639,100802,L657,Közvágóhíd,1,
101640,100802,L658,Közvágóhíd,0,
101641,100802,L659,Közvágóhíd,0,
101642,100802,L668,Dunaharaszti külső,0,
101643,100802,L669,Dunaharaszti külső,0,
101644,100803,L681,Közvágóhíd,0,
101645,100803,2268,Közvágóhíd,0,
101646,100803,L637,Dunaharaszti külső,0,
101647,100803,L672,Közvágóhíd,1,
101648,100803,L675,Dunaharaszti külső,0,
101649,100804,S203,"Újpest, Árpád út",0,
101650,100804,T008,Jászai Mari tér (Margit híd),0,
101651,100804,U782,"Újpest, Árpád út",1,
101652,100804,U784,Jászai Mari tér (Margit híd),0,
101653,100805,S201,Egyetemváros - A38,0,
101654,100805,U783,Haller utca,1,
101655,100806,H963,Centenáriumi ltp.(Margit utca),0,
101656,100806,X133,Budapesti út,1,
101657,100807,D366,Budapesti út,0,
101658,100807,O804,Sasvár utca,0,
101659,100807,X132,Örs vezér tere M+H,1,
101660,100808,M762,BILK bekötőút,1,
101661,100808,P927,"Soroksár, BILK",0,
101662,100809,M763,Határ út M,1,
101663,100809,P923,"Soroksár, központi raktárak",0,
101664,100810,R828,"Solymár, PEMÜ",1,
101665,100811,R829,Hűvösvölgy,1,
101666,100812,1229,Ráckeve 2. vágány,1,
101667,100812,L650,Ráckeve 2. vágány,0,
101668,100812,L651,Ráckeve 2. vágány,0,
101669,100812,L652,Ráckeve 2. vágány,0,
101670,100812,L653,Ráckeve 2. vágány,0,
101671,100812,L654,Ráckeve 2. vágány,0,
101672,100812,L661,Ráckeve 2. vágány,0,
101673,100812,N941,Ráckeve 2. vágány,0,
101674,100813,1230,Közvágóhíd,1,
101675,100813,L655,Közvágóhíd,0,
101676,100813,L656,Közvágóhíd,0,
101677,100813,L657,Közvágóhíd,0,
101678,100813,L658,Közvágóhíd,0,
101679,100813,L659,Közvágóhíd,0,
101680,100813,L668,Dunaharaszti külső,0,
101681,100813,L669,Dunaharaszti külső,0,
101682,100814,2267,Tököl,0,
101683,100814,L635,Tököl,0,
101684,100814,L670,Tököl,1,
101685,100814,L671,Tököl,0,
101686,100814,L674,Tököl,0,
101687,100815,2268,Közvágóhíd,1,
101688,100815,L672,Közvágóhíd,0,
101689,100815,L673,Közvágóhíd,0,
101690,100815,L675,Dunaharaszti külső,0,
101691,100816,H963,Centenáriumi ltp.(Margit utca),0,
101692,100816,X133,Budapesti út,0,
101693,100816,G140,Budapesti út,1,
101694,100817,S136,Vend utca,0,
101695,100817,X571,Nyugati pályaudvar M,1,
101696,100818,X573,Széll Kálmán tér M,1,
101697,100819,0154,"Kistarcsa, kórház H",1,
101698,100819,0285,Bökényföldi út,0,
101699,100819,O287,Auchan Liget,0,
101700,100820,0155,Rákosszentmihály vasútállomás,1,
101701,100820,6832,Rákosszentmihály vasútállomás,0,
101702,100820,J798,Rákosszentmihály vasútállomás,0,
101703,100821,W967,"Káposztásmegyer, Mogyoródi-patak",1,
101704,100822,W965,Újpest-Városkapu M,1,
101705,100823,X534,Bölöni György utca / Széher út,1,
101706,100823,X538,Bölöni György utca / Széher út,0,
101707,100824,X535,Széll Kálmán tér M,1,
101708,100825,X574,"Zugliget, Libegő",1,
101709,100826,S534,Budagyöngye,0,
101710,100826,X575,Nyugati pályaudvar M,1,
101711,100827,R859,"Újpest, Árpád út",1,
101712,100827,R861,Jászai Mari tér (Margit híd),0,
101713,100827,T008,Jászai Mari tér (Margit híd),0,
101714,100827,T686,"Újpest, Árpád út",0,
101715,100828,R858,Haller utca,1,
101716,100828,R860,Haller utca,0,
101717,100829,X132,Örs vezér tere M+H,0,
101718,100829,D366,Budapesti út,0,
101719,100829,G139,Örs vezér tere M+H,1,
101720,100829,O804,Sasvár utca,0,
101721,100830,M760,"Soroksár, BILK",1,
101722,100830,M762,BILK bekötőút,0,
101723,100830,P927,"Soroksár, BILK",0,
101724,100831,R706,Nyugati pályaudvar M,1,
101725,100831,S136,Vend utca,0,
101726,100832,R707,Széll Kálmán tér M,1,
101727,100833,0285,Bökényföldi út,0,
101728,100833,O287,Auchan Liget,1,
101729,100833,0154,"Kistarcsa, kórház H",0,
101730,100834,6832,Rákosszentmihály vasútállomás,1,
101731,100834,J798,Rákosszentmihály vasútállomás,0,
101732,100834,0155,Rákosszentmihály vasútállomás,0,
101733,100835,S089,"Káposztásmegyer, Mogyoródi-patak",1,
101734,100836,S091,Újpest-Városkapu M,1,
101735,100837,K028,Széher út,1,
101736,100837,K108,Széher út,0,
101737,100838,K029,Széll Kálmán tér M,1,
101738,100839,R828,"Solymár, PEMÜ",0,
101739,100839,R842,Templom tér,1,
101740,100839,R844,"Solymár, PEMÜ",0,
101741,100840,V047,"Zugliget, Libegő",1,
101742,100841,S534,Budagyöngye,0,
101743,100841,V048,Nyugati pályaudvar M,1,
101744,100842,L667,Dunaharaszti külső,0,
101745,100842,L678,Közvágóhíd,0,
101746,100842,L679,Közvágóhíd,0,
